id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20401244,Patrikia - New & Cosy Apartment in Central Athens,62355549,Anna,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.988610452281826,23.742971994053633,Entire home/apt,73,1,4,2018-11-18,0.96,5,313
20402207,Hidesign Athens Acropolis Luxury Penthouse,10581143,Pagona,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97483909520782,23.728826110688438,Entire home/apt,189,3,2,2018-12-28,0.62,13,273
20406080,Cosy and Spacious 1BD Apartment - Koukaki,20104194,Konstantinos,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.965745121848876,23.72403584124946,Entire home/apt,60,2,57,2019-02-01,3.28,29,163
20413667,Μπαλκόνι στην Ακρόπολη Home,124791366,Ελένη,,ΖΑΠΠΕΙΟ,37.96642263165804,23.734718888517907,Entire home/apt,50,1,5,2018-05-21,0.29,2,320
20417314,"Excellent location, welcoming host and apartment!",61362742,Apostolos,,ΠΑΓΚΡΑΤΙ,37.970378724324966,23.74228668740497,Shared room,15,2,2,2017-09-16,0.12,1,0
20417815,Vintage Neoclassical house in the centre of Athens,95455424,Steve,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98721910687477,23.733665296051303,Entire home/apt,25,1,40,2019-02-05,3.85,2,363
20433118,Ermou AcropolisView Spacious Suite @ Plaka,29905613,Sofia,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.977484938155186,23.728920761174248,Entire home/apt,95,1,119,2019-01-27,6.76,4,324
20433291,Charmante Gartenwohnung mitten in der Stadt,1122973,Augusta,,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.96458120722108,23.739043815517462,Entire home/apt,39,3,31,2019-01-05,2.15,3,333
20434121,"""Marina's nest....""",145809146,Anna,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99284366535062,23.76628580862529,Entire home/apt,40,2,1,2018-11-13,0.34,1,1
20436115,Enjoy your stay in this cozy & luxurious apartment,141290006,Δημοσθενησ,,ΑΝΩ ΠΑΤΗΣΙΑ,38.016705971307736,23.740505094647663,Entire home/apt,40,7,3,2018-04-05,0.19,1,181
20444222,"Cozy, newly refurbished apartment @ EMST museum",141716317,Ioannis,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96274447825469,23.725190642802197,Entire home/apt,36,2,71,2019-01-13,4.04,1,173
20453984,Downtown 30m2 luxury house,112269183,Παναγιώτης,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.984668781322334,23.735121724369282,Entire home/apt,30,1,75,2019-01-29,4.18,1,346
20466057,Downtown Apartment near the Acropolis,42746573,Akis,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.989080007391394,23.722914936170444,Entire home/apt,0,2,7,2018-11-13,0.43,4,292
20488511,Your home near to Acropolis in sunny Athens,64867061,Kenan,,ΝΕΟΣ ΚΟΣΜΟΣ,37.960924041061396,23.734575134008164,Private room,25,1,5,2018-06-28,0.41,1,89
20494187,Athenian OpenSky Terasse-Studio Citycenter,145823022,Tonia,,ΣΤΑΔΙΟ,37.96706956386494,23.744911432307394,Entire home/apt,24,2,50,2019-01-02,3.05,1,178
20499874,"Athens Perfect Stay (Νο1), 2min walk to Acropolis",146339986,Dimitra,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.965650662440545,23.72648707856024,Entire home/apt,45,1,145,2019-01-09,8.12,1,350
20530656,Party Apartment,119907687,Katerina,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.986662859673274,23.722483013797024,Entire home/apt,28,1,0,,,1,0
20533015,"Voulis Place, The heart of Athens!",30255408,Stefanis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97553800838094,23.733345265927458,Entire home/apt,80,1,7,2019-02-03,0.88,17,355
20539836,Cozy apartment,146659232,Despina,,ΕΛΛΗΝΟΡΩΣΩΝ,37.99464024837882,23.769195696947822,Entire home/apt,35,2,20,2018-12-09,1.15,1,12
20547966,Luxury Gold-Blue Acropolis Apartment near Metro,2089542,Tia & Mike,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96328522231442,23.720931984629928,Entire home/apt,90,1,3,2018-01-22,0.22,40,345
20548940,Cute & comfortable studio!,57835860,Erato,,ΚΟΛΩΝΟΣ,37.98916669455122,23.71745809638209,Entire home/apt,17,2,4,2018-03-16,0.36,1,0
20549593,Luxurious Apartment close to Acropolis,2089542,Tia & Mike,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96348800608915,23.721943315769167,Entire home/apt,55,1,0,,,40,344
20552230,The New Yorkers Hotel Athens,146768180,Marios,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98291244220818,23.72594582693276,Entire home/apt,140,1,1,2017-10-14,0.06,2,365
20554986,"Athens Perfect Stay (Νο2), 2min walk to Acropolis",89570268,Eleni,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96554269351205,23.727127318752643,Entire home/apt,60,1,133,2019-02-03,7.44,2,284
20556494,Luxury Modern Apartment close to Historical Center,136104668,Spyros & Anthi,,ΠΕΤΡΑΛΩΝΑ,37.96672207432083,23.70565029752603,Entire home/apt,37,1,78,2019-02-05,5.35,1,338
20561796,Athens Cocoon,36189430,Kostas,,ΠΑΓΚΡΑΤΙ,37.96456906433033,23.750829987560845,Entire home/apt,27,7,2,2018-05-09,0.21,1,0
20562958,Nice studio in Athens center,65032396,Spiros & Kostas,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98869545743178,23.72245707259542,Entire home/apt,20,1,19,2018-09-29,1.08,2,325
20563631,Thalia modern apartment,92942015,Antonis,,ΓΟΥΔΙ,37.98247018871119,23.760760496307977,Entire home/apt,65,3,0,,,1,364
20564924,A small quite flat in a low profile neighbourhood,28988257,Evangelia,,ΠΑΓΚΡΑΤΙ,37.97270587420341,23.74830528278529,Entire home/apt,45,2,3,2018-03-17,0.17,1,90
20566465,The Red Door Acropolis,146895110,Kostantin Kaini,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96719577277958,23.725851481047126,Entire home/apt,75,1,92,2019-02-03,5.16,2,79
20568256,"Relax Cozy Apartment, 17' to City Center!",146912171,Rea,,ΑΝΩ ΚΥΨΕΛΗ,38.00757162818888,23.750438632261915,Entire home/apt,20,2,29,2019-01-29,1.75,1,279
20584502,Athens Urban Surfer's downtown Syntagma studio,41042574,Konstantinos,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97450526123264,23.73208772102767,Entire home/apt,50,1,100,2019-01-19,5.60,11,353
20585094,"House of stone, 24h public transport for airport",147065409,Phoebus,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99107206422415,23.76748914755069,Entire home/apt,21,1,144,2019-01-23,8.34,1,231
20585361,A Gift in the Heart of Monastiraki B,24336038,Elena,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.977492606292,23.72682233609391,Entire home/apt,50,1,45,2018-11-25,2.90,5,312
20589104,Vegan home near the city center.,143053568,Elli,,ΓΟΥΔΙ,37.98345811482138,23.76842487172417,Shared room,9,1,5,2017-10-09,0.29,1,0
20601989,Mets convenient flat,21760428,Χριστινα,,ΣΤΑΔΙΟ,37.96880057530179,23.742905213251227,Entire home/apt,50,2,18,2018-09-24,1.59,1,259
20603771,Athens Connection Apartments,142862132,Angeliki,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98497010375443,23.733837168722474,Entire home/apt,100,1,2,2018-05-26,0.22,1,181
20603926,FULLY RENOVATED COZY APT IN KOLONAKI,147241614,Marianna,,ΛΥΚΑΒΗΤΤΟΣ,37.980606562868466,23.746766262470498,Entire home/apt,50,3,33,2019-01-06,1.92,1,360
20613339,Quiet Apt ideal for 2 near center,113353393,Harry,,ΚΟΛΩΝΑΚΙ,37.97901355050655,23.746747171437566,Entire home/apt,29,5,12,2019-01-16,0.70,1,351
20618541,Elegance & Taste near Archaeological Museum,4777984,Romanos,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9913474578653,23.72886767429448,Entire home/apt,59,1,4,2018-03-14,0.24,21,313
20618949,"Serene classic Athenian flat Plaka, Acropolis view",147380963,Christina,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.972134565026835,23.732414997806757,Entire home/apt,49,3,0,,,1,362
20628113,Bright Cosy Central Apartment,147473995,Amalia,,ΝΙΡΒΑΝΑ,38.01280181806766,23.723124263546275,Entire home/apt,40,4,0,,,1,364
20635915,"Athens Perfect Stay, 2min walk to Acropolis",89570268,Eleni,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96598327953013,23.727210886229766,Entire home/apt,180,1,0,,,2,364
20645643,"Luxury flat in heart of Kolonaki, 3’ METRO, VFM!",131703339,Ioannis,,ΚΟΛΩΝΑΚΙ,37.97750909034333,23.74592664730477,Entire home/apt,40,1,36,2019-01-28,2.06,1,179
20648276,Heart of Athens | Deluxe Suite with Street View,123153051,Heart Of Athens,,ΘΗΣΕΙΟ,37.97765840101729,23.722630028470665,Entire home/apt,240,1,0,,,2,298
20652700,Stylish and Comfy top floor apartment,71084603,George,,ΝΕΑ ΚΥΨΕΛΗ,37.998216279006556,23.744443103742196,Entire home/apt,18,3,10,2019-01-31,0.60,2,207
20659507,Stylish Apartment in the city center.,147205490,Dimitris,,ΖΑΠΠΕΙΟ,37.96929698157093,23.732061806958832,Entire home/apt,45,1,126,2019-02-03,7.24,2,293
20663829,Iridanos art house,93422875,Ιωάννα - Μαρία,,ΙΛΙΣΙΑ,37.97771130176295,23.751498273855752,Entire home/apt,45,2,6,2018-10-19,0.79,1,364
20684297,Cozy apartment with Acropolis View. Feel like home,54366996,Soula,,1Ο ΝΕΚΡΟΤΑΦΕΙΟ,37.961680548086015,23.738080916310526,Entire home/apt,47,3,39,2018-11-17,2.90,2,177
20686418,Dipson's Apt. 1,148043518,Iphigenia,,ΓΚΑΖΙ,37.978532509633744,23.710671253906785,Entire home/apt,63,1,1,2018-05-03,0.11,8,6
20692552,Dipson's Apt. 2,148043518,Iphigenia,,ΓΚΑΖΙ,37.978380529748456,23.709671861583658,Entire home/apt,64,1,0,,,8,6
20704187,Dipson's Apt. 3,148043518,Iphigenia,,ΓΚΑΖΙ,37.9778896691836,23.709150607640904,Entire home/apt,64,1,0,,,8,6
20704657,Lovely-Bright apt • Hilton Hotel Area,1167063,Dimi David,,ΠΑΓΚΡΑΤΙ,37.971117798868775,23.748099025875938,Entire home/apt,39,2,0,,,33,131
20705564,Dipson's Apt. 4,148043518,Iphigenia,,ΓΚΑΖΙ,37.976545779270474,23.709639185479652,Entire home/apt,64,1,0,,,8,6
20706206,Dipson's Apt. 5,148043518,Iphigenia,,ΓΚΑΖΙ,37.977981134549246,23.711085065661386,Entire home/apt,63,1,0,,,8,6
20707116,Dipson's Apt. 6,148043518,Iphigenia,,ΓΚΑΖΙ,37.97854557389466,23.710608351540454,Entire home/apt,64,1,2,2018-05-01,0.15,8,6
20707340,Xenon Loft,84636111,George N,,ΚΟΛΩΝΑΚΙ,37.978871897304934,23.74721462027627,Entire home/apt,31,2,81,2019-01-28,4.63,3,22
20707394,Dipson's Apt. with patio 1,148043518,Iphigenia,,ΓΚΑΖΙ,37.97781842287529,23.70901811568484,Entire home/apt,64,1,0,,,8,6
20708277,Dipson's Apt. with patio 2,148043518,Iphigenia,,ΓΚΑΖΙ,37.97654711234931,23.709618976900156,Entire home/apt,64,1,0,,,8,6
20716921,Beautiful apartment with Amazing city view,1621474,Eazybnb Team,,ΚΕΡΑΜΕΙΚΟΣ,37.9829437620697,23.714637960052894,Entire home/apt,40,3,65,2018-12-22,3.78,64,239
20721188,Colorful Cozy Central apt in Athens,1167063,Dimi David,,ΠΑΓΚΡΑΤΙ,37.96604746164422,23.747530281848412,Entire home/apt,43,2,21,2018-11-27,1.21,33,342
20724102,Like Home Ampelokipi,106637161,Iryni,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98594045133514,23.760766213681023,Entire home/apt,50,2,2,2018-03-16,0.12,1,175
20726645,Cute apartment,148056351,George And Agnes,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.986229800226056,23.744589461531817,Entire home/apt,35,2,66,2019-01-16,5.82,1,177
20743658,Welcome's room!,49319708,Valantis,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99111447952191,23.767166982377223,Private room,13,1,11,2018-11-18,1.45,1,55
20746329,Hermes apartment near to metro,97084137,Hermes,,ΝΙΡΒΑΝΑ,38.00848498163462,23.724757648401745,Entire home/apt,21,1,28,2018-12-01,1.62,2,262
20751815,Annet/Rafael/ Room for You/Pokój dla Ciebie Ateny,144908078,Aneta Renata,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99302540528053,23.72524405272198,Private room,20,1,130,2019-02-05,7.44,4,333
20752582,Historic Greek Houses - Kalpaka flat,72486740,Historic Greek Houses,,ΙΛΙΣΙΑ,37.972768602090035,23.752104027428793,Entire home/apt,48,2,4,2018-11-02,0.66,1,272
20755950,180m² homm Newly Renovated Luxurious Penthouse,29927830,"Dimitris, Konstantinos & Sevi",,ΚΥΨΕΛΗ,38.001744512728955,23.734860846516924,Entire home/apt,100,2,52,2019-01-28,3.05,89,294
20765496,Kolonaki HiEnd 2bdr in TOPlocation (acrosZurbaran),148692721,Maria,,ΚΟΛΩΝΑΚΙ,37.97844645244909,23.742909100263564,Entire home/apt,140,3,5,2018-09-24,0.37,1,351
20765882,TONI'S Bright and Green Home in City Centre,112527018,Toni,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98701079330209,23.729219431118818,Entire home/apt,55,1,64,2019-01-26,3.88,55,237
20766863,Lovely & Comfortable Apartment near to the center,60724006,Spiros,,ΕΛΛΗΝΟΡΩΣΩΝ,37.99436335385601,23.773561489087985,Entire home/apt,45,2,67,2019-02-07,3.90,4,183
20777038,Old-Athens house with private garden near centre!,148885800,George,,ΓΟΥΒΑ,37.960429153184634,23.739825011131447,Entire home/apt,30,2,62,2019-01-10,3.68,1,9
20777336,CHARMING NEW QUIET CENTRAL apt 3per 10' from train,148889088,Elenα,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00492518226756,23.7318715439682,Entire home/apt,50,3,0,,,1,358
20779448,Private room - Only female guest - 2 cats,148911784,Elisavet,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,37.99965043911273,23.732753217363616,Private room,15,3,17,2018-06-28,1.03,1,0
20781820,Cosy apartment near all the major sites of Athens.,674249,Jim,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97241687532305,23.73261885162411,Entire home/apt,40,1,172,2019-01-19,9.92,2,291
20785546,"Psirri Place, Centrally Located w terrace!",30255408,Stefanis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978580273506196,23.725467968885265,Entire home/apt,40,1,7,2018-09-22,0.63,17,314
20785857,"Central Athens, fully equiped 45m2 apt",148418230,Yannis,,ΓΚΥΖΗ,37.99069802890435,23.743474135545878,Entire home/apt,26,3,1,2017-09-16,0.06,1,299
20786247,COZY RENOVATED STUDIO IN THE HEART OF ATHENS,148987216,Sissy,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978567169837426,23.72965948225285,Entire home/apt,49,1,117,2019-01-01,6.74,4,360
20788026,The New Yorkers Hotel,146768180,Marios,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98209567962736,23.72449717392197,Private room,35,1,2,2018-09-20,0.12,2,365
20801245,Koukaki Penthouse nearby Acropolis Museum,128903820,Konstantinos,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.966618748925235,23.727293067097538,Entire home/apt,35,1,71,2019-01-24,4.10,1,359
20807097,"Athens Center, Kolonaki , Cosy studio",137211172,Ioanna,,ΚΟΛΩΝΑΚΙ,37.97850446851287,23.742264197843358,Entire home/apt,40,3,0,,,1,91
20807444,A little gem under Acropolis,149201211,George,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975542367243904,23.731034781995014,Entire home/apt,48,2,93,2019-01-26,5.44,1,345
20807605,Athens 5 Senses Apartment-Acropolis Foothills,109161263,Apostolos,,ΘΗΣΕΙΟ,37.9758129760168,23.717214536811415,Entire home/apt,60,1,42,2019-01-27,3.35,1,290
20810869,Explore the bohemian side of Athens,4777984,Romanos,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.986602864515426,23.735891771412664,Entire home/apt,39,2,30,2019-01-01,1.78,21,289
20811466,Hermes apartment near to metro 2,97084137,Hermes,,ΝΙΡΒΑΝΑ,38.007821061792015,23.724482495455838,Entire home/apt,30,1,31,2019-01-02,1.80,2,238
20826430,GreenOasis in Athens center next to Kallimarmaro,149388969,Αθανάσιος,,ΠΑΓΚΡΑΤΙ,37.96926545474318,23.743791217363807,Entire home/apt,40,1,2,2018-09-25,0.25,2,227
20831380,Abantis room,61962352,Sylwester,,ΑΝΩ ΠΑΤΗΣΙΑ,38.01808906919877,23.737064748696742,Entire home/apt,35,1,7,2019-01-06,0.42,2,314
20834053,"Central Athens - top floor studio, fantastic view",119949922,Irene,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98567039430802,23.739436536369347,Entire home/apt,15,2,21,2018-11-18,1.25,1,78
20838702,Brand New Quiet Fully Equipped Apartment,60860586,Sidian,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98772278490148,23.743374352810193,Entire home/apt,100,1,1,2018-04-29,0.10,1,181
20841059,100m² homm New Apartment right on Metro sqr - 3rd,29927830,"Dimitris, Konstantinos & Sevi",,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99882674086611,23.722352087617544,Entire home/apt,35,2,67,2019-02-05,3.97,89,349
20841283,100m² homm New Apartment right on Metro sqr -4th,29927830,"Dimitris, Konstantinos & Sevi",,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99905869615094,23.72257952640232,Entire home/apt,40,2,56,2019-01-20,3.41,89,336
20841377,100m² homm New Apartment right on Metro sqr -5th,29927830,"Dimitris, Konstantinos & Sevi",,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99839121051024,23.722928538245576,Entire home/apt,35,2,73,2019-01-06,4.33,89,359
20843360,"The Loft Monastiraki. Best view-location,Hot-Tub!",15824213,Spyros,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.977502305979925,23.724509344832594,Entire home/apt,75,1,86,2019-02-02,5.05,4,314
20844661,Fresh Appartment,149571722,Martha,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9863785383535,23.72093258757116,Entire home/apt,75,3,4,2018-08-11,0.25,1,322
20847854,One Bedroom Apt with Outdoor Space Next to Museum,89588884,Anna & Emmanuel,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98847310722712,23.728992749281364,Entire home/apt,40,1,30,2018-10-24,1.82,5,358
20854535,Apartment close to Akropolis with yard,149047737,Cornel,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96371804257083,23.723685789749023,Entire home/apt,21,1,1,2018-07-08,0.14,1,319
20858450,CHARMING APARTMENT FOR 4,2982580,Katia,,ΕΛΛΗΝΟΡΩΣΩΝ,37.995929095607494,23.775478541891104,Entire home/apt,250,32,0,,,1,365
20858946,Cute and Compact Studio Hideaway with City Views,109352608,Evanthia,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98545600819486,23.73648419694306,Entire home/apt,30,2,86,2019-02-03,5.54,1,181
20860557,The most central property in Athens 4 Bedrooms,121829623,Pano,,ΚΟΛΩΝΑΚΙ,37.98082439622743,23.736707489776677,Entire home/apt,135,2,62,2019-02-04,3.65,2,246
20868157,Central Athens near Acropolis 2min Metro 3rd RED,39042147,Nestor,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9842527012715,23.72571252418805,Entire home/apt,29,2,87,2019-01-30,5.29,8,303
20871882,The 4 Bedrooms Boutique Apartment in the Center,149848601,Karita,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.979090749805955,23.73666155906053,Entire home/apt,135,2,24,2019-01-11,1.66,1,248
20874390,“Art Base” Comfort & Relaxation in Athens,143890025,Πάνος,,ΣΕΠΟΛΙΑ,38.004158264383506,23.72038667269391,Entire home/apt,35,2,8,2018-10-31,1.09,1,283
20877625,Center Athens Neoclassical rooftop Acropolis view,44918139,Shai,,ΘΗΣΕΙΟ,37.97353362366681,23.71935772064261,Entire home/apt,125,2,16,2018-10-07,1.17,1,91
20880570,Parthenon View:Acropolis Neoclassical Apt &Terrace,149947551,Diana,,ΑΚΡΟΠΟΛΗ,37.969561612444316,23.724058539625116,Entire home/apt,140,2,9,2018-10-15,0.86,1,257
20883416,Acropolis luxurius studio in Koukaki,52639157,George,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9628532392744,23.71970525871648,Entire home/apt,29,2,94,2019-01-05,5.49,3,168
20886131,Walk the City's Ancient Paths from a Boho-chic Hideaway.,33824126,Mint In Athens,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.9911976370289,23.72884244746703,Entire home/apt,50,1,46,2019-02-04,2.96,1,220
20892573,Modern apt in Plaka under Acropolis,62810660,Tong,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97426477121544,23.72853872582064,Entire home/apt,33,2,64,2018-12-28,3.93,1,211
20894273,"View Acropolis, Lykabetous From Upscale Αpartment",61268253,Maria,,ΒΟΤΑΝΙΚΟΣ,37.981634711760044,23.710591045808027,Entire home/apt,74,2,55,2019-02-06,3.29,1,249
20895357,Downtown Cinematic Apt. in Athens,41447659,Yanna,,ΠΑΤΗΣΙΑ,38.01493272982667,23.736707912833722,Entire home/apt,28,2,10,2019-02-01,0.95,1,347
20898408,GreenOasis2 at Kallimarmaro Stadium in Athens,149388969,Αθανάσιος,,ΠΑΓΚΡΑΤΙ,37.97144925954763,23.742280289077424,Private room,25,1,13,2019-01-06,1.74,2,99
20914290,Cosy studio in city center,65032396,Spiros & Kostas,,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,37.988466016317545,23.720845997582853,Entire home/apt,18,1,5,2018-09-15,0.30,2,194
20915832,City Center Studio Kolonaki,44092658,Antony,,ΚΟΛΩΝΑΚΙ,37.978208445179305,23.74262934941214,Entire home/apt,25,2,1,2018-07-08,0.14,1,358
20916629,Sunny apartment at the heart of Athens,150323377,Margarita,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99852800544851,23.73073473292797,Entire home/apt,30,1,68,2019-02-04,4.12,1,155
20926993,στο κεντρο της Αθηνας..center of Athens,150423226,Maria,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99843693066082,23.727320511478233,Entire home/apt,20,6,2,2018-10-28,0.24,1,263
20931592,Charming Athens Apt,150470469,Nota,,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,38.00932105425174,23.730459880949866,Entire home/apt,19,1,26,2018-08-06,1.60,1,271
20937632,Οικογενειακο και σπιτι για μεγαλη παρεα,150534598,Παναγιωτα,,ΣΕΠΟΛΙΑ,38.00878362260715,23.71691868025246,Entire home/apt,30,1,0,,,1,0
20938041,PLAKA CENTRAL ATHENS charming house,70768317,Κατερίνα,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97589693278901,23.723583810537487,Entire home/apt,60,1,5,2018-07-19,0.30,1,127
20938588,Teal Apartment,77457889,Παναγιώτης,,ΚΥΨΕΛΗ,37.99719463217963,23.73445231762705,Entire home/apt,90,2,3,2018-08-06,0.43,25,177
20943890,"The Ideal Studio for two in Koukaki, Athens",150593148,Eftichia,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96158985876896,23.719484387133363,Entire home/apt,40,2,7,2018-07-11,0.42,1,220
20947592,"Comfort apartment in Athens 1
Mini suite parking",47815648,Antonis,,ΝΙΡΒΑΝΑ,38.01195610319374,23.721489380629407,Entire home/apt,24,1,67,2019-02-05,4.09,4,344
20950889,Acropolis At Your Door,150667019,Evi,,ΑΚΡΟΠΟΛΗ,37.97319970383043,23.720936519473245,Entire home/apt,75,1,2,2017-12-10,0.13,1,365
20953395,Lycabettus Hill Views from a Dreamy Athenian Penthouse,113548208,Mary,,ΠΑΓΚΡΑΤΙ,37.97044701945811,23.743875375876257,Entire home/apt,250,2,45,2019-02-07,3.72,22,274
20957277,The Circle Inn - Siddhartha,150729131,The Circle Inn,,ΠΕΤΡΑΛΩΝΑ,37.96886902631472,23.71005539599821,Entire home/apt,59,1,23,2018-12-12,1.39,4,249
20958786,"Central, spacious and elegant, 100m metro station",150746623,Ρωξάνη,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98266355056483,23.756734954083875,Entire home/apt,87,3,1,2017-11-08,0.07,1,0
20964551,Cosy Little Apartment,63080226,Panagiotis,,ΠΕΤΡΑΛΩΝΑ,37.96918953532146,23.708070594806625,Entire home/apt,31,3,8,2019-01-19,0.88,2,323
20964884,Αrt apartment 130 sq.m.in heart of Kolonaki.Athens,45086797,George,,ΚΟΛΩΝΑΚΙ,37.97696148687425,23.739852921237357,Entire home/apt,100,1,4,2018-07-10,0.26,1,358
20965055,"In Acropolis, at the most popular pedestrian area",150814510,Kyriaki,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97004538261532,23.730760012452198,Entire home/apt,35,1,40,2018-11-12,2.61,1,355
20967427,Love room,150838027,Χρήστος,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.997289137433384,23.72577317210819,Private room,13,1,60,2019-01-30,3.84,4,165
